Facility_ID,ExternalID,Facility_Name,Address,City,State,Zip,Activity_Date,Violation_Description,Grade,Longitude,Latitude,x,y
FA0005655,834676,PLANK,98 BROADWAY,OAKLAND,CA,94607,2024-05-16,Adequate handwashing facilities supplied & accessi,G,-122.27673746,37.79528871,-13611784.1499,"4550547.1997"
FA0006777,834632,POPEYE'S,7007 INTERNATIONAL BLVD,OAKLAND,CA,94621,2024-05-14,Food contact surfaces: clean and sanitized,G,-122.18942499,37.76024217,-13602064.5702,"4545611.2196"
FA0006777,834633,POPEYE'S,7007 INTERNATIONAL BLVD,OAKLAND,CA,94621,2024-05-14,"Floors, walls and ceilings: built, maintained, and",G,-122.18942499,37.76024217,-13602064.5702,"4545611.2196"
FA0317871,834534,POPEYE'S,2774 LIVERMORE OUTLETS DR FC4,LIVERMORE,CA,94551,2024-05-16,"Warewashing facilities: installed, maintained, use",G,-121.8455055,37.698633,-13563779.6277,"4536939.8047"
FA0317871,834535,POPEYE'S,2774 LIVERMORE OUTLETS DR FC4,LIVERMORE,CA,94551,2024-05-16,"Equipment, utensils and linens: storage and use",G,-121.8455055,37.698633,-13563779.6277,"4536939.8047"
FA0317871,834536,POPEYE'S,2774 LIVERMORE OUTLETS DR FC4,LIVERMORE,CA,94551,2024-05-16,Signs posted last inspection report available,G,-121.8455055,37.698633,-13563779.6277,"4536939.8047"
FA0305296,834318,POPEYE'S CHICKEN & BISCUITS,1200 CLAY ST 140,OAKLAND,CA,94612,2024-05-13,"No rodents, insects, birds, or animals",G,-122.273874,37.804104,-13611465.391,"4551789.12"
FA0305296,834319,POPEYE'S CHICKEN & BISCUITS,1200 CLAY ST 140,OAKLAND,CA,94612,2024-05-13,Premises personal/cleaning items vermin-proofing,G,-122.273874,37.804104,-13611465.391,"4551789.12"
FA0305296,834320,POPEYE'S CHICKEN & BISCUITS,1200 CLAY ST 140,OAKLAND,CA,94612,2024-05-13,"Floors, walls and ceilings: built, maintained, and",G,-122.273874,37.804104,-13611465.391,"4551789.12"
FA0006613,834351,POT PIE PARADISE,3522 ARDEN RD,HAYWARD,CA,94545,2024-05-02,Adequate ventilation and lighting designated area,G,-122.1120135,37.621179,-13593447.1626,"4526048.467"
FA0321358,834552,PUPUSERIA EL GIRASOL ANTOJITOS SALVADORENO,18200 HESPERIAN BLVD,SAN LORENZO,CA,94580,2024-05-15,Adequate handwashing facilities supplied & accessi,G,-122.121612,37.672218,-13594515.6627,"4533224.1335"
FA0321358,834553,PUPUSERIA EL GIRASOL ANTOJITOS SALVADORENO,18200 HESPERIAN BLVD,SAN LORENZO,CA,94580,2024-05-15,"Food in good condition, safe and unadulterated",G,-122.121612,37.672218,-13594515.6627,"4533224.1335"
FA0321358,834554,PUPUSERIA EL GIRASOL ANTOJITOS SALVADORENO,18200 HESPERIAN BLVD,SAN LORENZO,CA,94580,2024-05-15,"Equipment, utensils and linens: storage and use",G,-122.121612,37.672218,-13594515.6627,"4533224.1335"
FA0321358,834555,PUPUSERIA EL GIRASOL ANTOJITOS SALVADORENO,18200 HESPERIAN BLVD,SAN LORENZO,CA,94580,2024-05-15,Signs posted last inspection report available,G,-122.121612,37.672218,-13594515.6627,"4533224.1335"
FA0322144,834544,QUICKLY,17940 HESPERIAN BLVD,SAN LORENZO,CA,94580,2024-05-14,Adequate handwashing facilities supplied & accessi,G,-122.122089,37.672956,-13594568.7621,"4533327.9264"
FA0322144,834545,QUICKLY,17940 HESPERIAN BLVD,SAN LORENZO,CA,94580,2024-05-14,"Food in good condition, safe and unadulterated",G,-122.122089,37.672956,-13594568.7621,"4533327.9264"
FA0322144,834546,QUICKLY,17940 HESPERIAN BLVD,SAN LORENZO,CA,94580,2024-05-14,Plumbing proper backflow devices,G,-122.122089,37.672956,-13594568.7621,"4533327.9264"
FA0317883,834532,R&V FOOD INC DBA SUBWAY,3442 LIVERMORE OUTLET DR #FC6,LIVERMORE,CA,94551,2024-05-16,"Floors, walls and ceilings: built, maintained, and",G,-121.8449295,37.698669,-13563715.5077,"4536944.8695"
FA0317883,834533,R&V FOOD INC DBA SUBWAY,3442 LIVERMORE OUTLET DR #FC6,LIVERMORE,CA,94551,2024-05-16,Signs posted last inspection report available,G,-121.8449295,37.698669,-13563715.5077,"4536944.8695"
FA0005180,834352,ROTTEN ROBBIE STATION #46,27814 HESPERIAN BLVD,HAYWARD,CA,94545,2024-05-02,Equipment/Utensils - approved installed clean g,G,-122.092587,37.624932,-13591284.6145,"4526575.9403"
FA0001497,834556,SAN LEANDRO HIGH SCHOOL,2200 BANCROFT AVE,SAN LEANDRO,CA,94577,2024-05-08,"Equipment, utensils and linens: storage and use",G,-122.142384,37.717308,-13596827.9912,"4539567.5262"
FA0003893,834287,SARAVANAA BHAVAN,3720 MOWRY AVE,FREMONT,CA,94538,2024-05-14,Demonstration of knowledge food manager certifica,Y,-121.986198,37.550574,-13579441.4452,"4516130.0965"
FA0003893,834288,SARAVANAA BHAVAN,3720 MOWRY AVE,FREMONT,CA,94538,2024-05-14,Hands clean and properly washed gloves used prope,Y,-121.986198,37.550574,-13579441.4452,"4516130.0965"
FA0003893,834289,SARAVANAA BHAVAN,3720 MOWRY AVE,FREMONT,CA,94538,2024-05-14,Proper hot and cold holding temperatures,Y,-121.986198,37.550574,-13579441.4452,"4516130.0965"
FA0003893,834290,SARAVANAA BHAVAN,3720 MOWRY AVE,FREMONT,CA,94538,2024-05-14,"No rodents, insects, birds, or animals",Y,-121.986198,37.550574,-13579441.4452,"4516130.0965"
FA0003893,834291,SARAVANAA BHAVAN,3720 MOWRY AVE,FREMONT,CA,94538,2024-05-14,Food storage food storage containers identified,Y,-121.986198,37.550574,-13579441.4452,"4516130.0965"
FA0003893,834292,SARAVANAA BHAVAN,3720 MOWRY AVE,FREMONT,CA,94538,2024-05-14,"Equipment, utensils and linens: storage and use",Y,-121.986198,37.550574,-13579441.4452,"4516130.0965"
FA0003893,834293,SARAVANAA BHAVAN,3720 MOWRY AVE,FREMONT,CA,94538,2024-05-14,"Floors, walls and ceilings: built, maintained, and",Y,-121.986198,37.550574,-13579441.4452,"4516130.0965"
FA0003893,834294,SARAVANAA BHAVAN,3720 MOWRY AVE,FREMONT,CA,94538,2024-05-14,Adequate ventilation and lighting designated area,Y,-121.986198,37.550574,-13579441.4452,"4516130.0965"
FA0319783,834449,SAUDAGAR CASH AND CARRY,28700 MISSION BLVD,HAYWARD,CA,94544,2024-05-14,Adequate handwashing facilities supplied & accessi,Y,-122.0534685,37.636119,-13586929.963,"4528148.3986"
FA0319783,834450,SAUDAGAR CASH AND CARRY,28700 MISSION BLVD,HAYWARD,CA,94544,2024-05-14,Adequate handwashing facilities supplied & accessi,Y,-122.0534685,37.636119,-13586929.963,"4528148.3986"
FA0319783,834451,SAUDAGAR CASH AND CARRY,28700 MISSION BLVD,HAYWARD,CA,94544,2024-05-14,"No rodents, insects, birds, or animals",Y,-122.0534685,37.636119,-13586929.963,"4528148.3986"
FA0319783,834452,SAUDAGAR CASH AND CARRY,28700 MISSION BLVD,HAYWARD,CA,94544,2024-05-14,"No rodents, insects, birds, or animals",Y,-122.0534685,37.636119,-13586929.963,"4528148.3986"
FA0319783,834453,SAUDAGAR CASH AND CARRY,28700 MISSION BLVD,HAYWARD,CA,94544,2024-05-14,Food storage food storage containers identified,Y,-122.0534685,37.636119,-13586929.963,"4528148.3986"
FA0319783,834454,SAUDAGAR CASH AND CARRY,28700 MISSION BLVD,HAYWARD,CA,94544,2024-05-14,Food properly labeled & honestly presented,Y,-122.0534685,37.636119,-13586929.963,"4528148.3986"
FA0319783,834455,SAUDAGAR CASH AND CARRY,28700 MISSION BLVD,HAYWARD,CA,94544,2024-05-14,Nonfood-contact surfaces clean,Y,-122.0534685,37.636119,-13586929.963,"4528148.3986"
FA0319783,834456,SAUDAGAR CASH AND CARRY,28700 MISSION BLVD,HAYWARD,CA,94544,2024-05-14,Nonfood-contact surfaces clean,Y,-122.0534685,37.636119,-13586929.963,"4528148.3986"
FA0319783,834457,SAUDAGAR CASH AND CARRY,28700 MISSION BLVD,HAYWARD,CA,94544,2024-05-14,Nonfood-contact surfaces clean,Y,-122.0534685,37.636119,-13586929.963,"4528148.3986"
FA0319783,834458,SAUDAGAR CASH AND CARRY,28700 MISSION BLVD,HAYWARD,CA,94544,2024-05-14,Equipment/Utensils - approved installed clean g,Y,-122.0534685,37.636119,-13586929.963,"4528148.3986"
FA0319783,834459,SAUDAGAR CASH AND CARRY,28700 MISSION BLVD,HAYWARD,CA,94544,2024-05-14,Equipment/Utensils - approved installed clean g,Y,-122.0534685,37.636119,-13586929.963,"4528148.3986"
FA0319783,834460,SAUDAGAR CASH AND CARRY,28700 MISSION BLVD,HAYWARD,CA,94544,2024-05-14,Adequate ventilation and lighting designated area,Y,-122.0534685,37.636119,-13586929.963,"4528148.3986"
FA0319783,834461,SAUDAGAR CASH AND CARRY,28700 MISSION BLVD,HAYWARD,CA,94544,2024-05-14,Garbage and refuse properly disposed facilities m,Y,-122.0534685,37.636119,-13586929.963,"4528148.3986"
FA0319783,834462,SAUDAGAR CASH AND CARRY,28700 MISSION BLVD,HAYWARD,CA,94544,2024-05-14,Premises personal/cleaning items vermin-proofing,Y,-122.0534685,37.636119,-13586929.963,"4528148.3986"
FA0319783,834463,SAUDAGAR CASH AND CARRY,28700 MISSION BLVD,HAYWARD,CA,94544,2024-05-14,"Floors, walls and ceilings: built, maintained, and",Y,-122.0534685,37.636119,-13586929.963,"4528148.3986"
FA0319783,834464,SAUDAGAR CASH AND CARRY,28700 MISSION BLVD,HAYWARD,CA,94544,2024-05-14,"Floors, walls and ceilings: built, maintained, and",Y,-122.0534685,37.636119,-13586929.963,"4528148.3986"
FA0319783,834465,SAUDAGAR CASH AND CARRY,28700 MISSION BLVD,HAYWARD,CA,94544,2024-05-14,"Floors, walls and ceilings: built, maintained, and",Y,-122.0534685,37.636119,-13586929.963,"4528148.3986"
FA0319783,834466,SAUDAGAR CASH AND CARRY,28700 MISSION BLVD,HAYWARD,CA,94544,2024-05-14,Thermometers provided and accurate,Y,-122.0534685,37.636119,-13586929.963,"4528148.3986"
FA0303259,834082,SBC LIQUORS,40645 FREMONT BLVD #2,FREMONT,CA,94538,2024-05-08,Hot and cold water available,G,-121.9651875,37.53504,-13577102.567,"4513949.1901"
FA0303259,834083,SBC LIQUORS,40645 FREMONT BLVD #2,FREMONT,CA,94538,2024-05-08,"No rodents, insects, birds, or animals",G,-121.9651875,37.53504,-13577102.567,"4513949.1901"
FA0303259,834084,SBC LIQUORS,40645 FREMONT BLVD #2,FREMONT,CA,94538,2024-05-08,"Toxic substances properly identified, stored, used",G,-121.9651875,37.53504,-13577102.567,"4513949.1901"
FA0303259,834085,SBC LIQUORS,40645 FREMONT BLVD #2,FREMONT,CA,94538,2024-05-08,Nonfood-contact surfaces clean,G,-121.9651875,37.53504,-13577102.567,"4513949.1901"
FA0303259,834086,SBC LIQUORS,40645 FREMONT BLVD #2,FREMONT,CA,94538,2024-05-08,"Equipment, utensils and linens: storage and use",G,-121.9651875,37.53504,-13577102.567,"4513949.1901"
FA0303259,834087,SBC LIQUORS,40645 FREMONT BLVD #2,FREMONT,CA,94538,2024-05-08,Premises personal/cleaning items vermin-proofing,G,-121.9651875,37.53504,-13577102.567,"4513949.1901"
FA0303259,834088,SBC LIQUORS,40645 FREMONT BLVD #2,FREMONT,CA,94538,2024-05-08,"Floors, walls and ceilings: built, maintained, and",G,-121.9651875,37.53504,-13577102.567,"4513949.1901"
FA0303259,834089,SBC LIQUORS,40645 FREMONT BLVD #2,FREMONT,CA,94538,2024-05-08,Signs posted last inspection report available,G,-121.9651875,37.53504,-13577102.567,"4513949.1901"
FA0004662,834603,SHALIMAR RESTAURANT,7410 AMADOR VALLEY BLVD #A,DUBLIN,CA,94568,2024-05-16,Demonstration of knowledge food manager certifica,G,-121.927959,37.709523,-13572958.3093,"4538472.0341"
FA0004662,834604,SHALIMAR RESTAURANT,7410 AMADOR VALLEY BLVD #A,DUBLIN,CA,94568,2024-05-16,Demonstration of knowledge food manager certifica,G,-121.927959,37.709523,-13572958.3093,"4538472.0341"
FA0004662,834605,SHALIMAR RESTAURANT,7410 AMADOR VALLEY BLVD #A,DUBLIN,CA,94568,2024-05-16,Wiping cloths: properly used and stored,G,-121.927959,37.709523,-13572958.3093,"4538472.0341"
FA0004662,834606,SHALIMAR RESTAURANT,7410 AMADOR VALLEY BLVD #A,DUBLIN,CA,94568,2024-05-16,Plumbing proper backflow devices,G,-121.927959,37.709523,-13572958.3093,"4538472.0341"
FA0004672,834607,SRI VASANTHA BHAVAN,7150 VILLAGE PKWY,DUBLIN,CA,94568,2024-05-16,Demonstration of knowledge food manager certifica,G,-121.9270365,37.70937,-13572855.6171,"4538450.5053"
FA0004672,834608,SRI VASANTHA BHAVAN,7150 VILLAGE PKWY,DUBLIN,CA,94568,2024-05-16,Adequate handwashing facilities supplied & accessi,G,-121.9270365,37.70937,-13572855.6171,"4538450.5053"
FA0004672,834609,SRI VASANTHA BHAVAN,7150 VILLAGE PKWY,DUBLIN,CA,94568,2024-05-16,Adequate handwashing facilities supplied & accessi,G,-121.9270365,37.70937,-13572855.6171,"4538450.5053"
FA0004672,834610,SRI VASANTHA BHAVAN,7150 VILLAGE PKWY,DUBLIN,CA,94568,2024-05-16,Proper hot and cold holding temperatures,G,-121.9270365,37.70937,-13572855.6171,"4538450.5053"
FA0004672,834611,SRI VASANTHA BHAVAN,7150 VILLAGE PKWY,DUBLIN,CA,94568,2024-05-16,Nonfood-contact surfaces clean,G,-121.9270365,37.70937,-13572855.6171,"4538450.5053"
FA0004672,834612,SRI VASANTHA BHAVAN,7150 VILLAGE PKWY,DUBLIN,CA,94568,2024-05-16,Equipment/Utensils - approved installed clean g,G,-121.9270365,37.70937,-13572855.6171,"4538450.5053"
FA0004672,834613,SRI VASANTHA BHAVAN,7150 VILLAGE PKWY,DUBLIN,CA,94568,2024-05-16,"Equipment, utensils and linens: storage and use",G,-121.9270365,37.70937,-13572855.6171,"4538450.5053"
FA0004672,834614,SRI VASANTHA BHAVAN,7150 VILLAGE PKWY,DUBLIN,CA,94568,2024-05-16,Adequate ventilation and lighting designated area,G,-121.9270365,37.70937,-13572855.6171,"4538450.5053"
FA0004672,834615,SRI VASANTHA BHAVAN,7150 VILLAGE PKWY,DUBLIN,CA,94568,2024-05-16,Thermometers provided and accurate,G,-121.9270365,37.70937,-13572855.6171,"4538450.5053"
FA0004672,834616,SRI VASANTHA BHAVAN,7150 VILLAGE PKWY,DUBLIN,CA,94568,2024-05-16,Plumbing proper backflow devices,G,-121.9270365,37.70937,-13572855.6171,"4538450.5053"
FA0004672,834617,SRI VASANTHA BHAVAN,7150 VILLAGE PKWY,DUBLIN,CA,94568,2024-05-16,Premises personal/cleaning items vermin-proofing,G,-121.9270365,37.70937,-13572855.6171,"4538450.5053"
FA0004672,834618,SRI VASANTHA BHAVAN,7150 VILLAGE PKWY,DUBLIN,CA,94568,2024-05-16,"Floors, walls and ceilings: built, maintained, and",G,-121.9270365,37.70937,-13572855.6171,"4538450.5053"
FA0004672,834619,SRI VASANTHA BHAVAN,7150 VILLAGE PKWY,DUBLIN,CA,94568,2024-05-16,Signs posted last inspection report available,G,-121.9270365,37.70937,-13572855.6171,"4538450.5053"
FA0006294,834144,STARBUCKS #5545,1209 MARINA BLVD,SAN LEANDRO,CA,94577,2024-05-10,"Floors, walls and ceilings: built, maintained, and",G,-122.162643,37.711665,-13599083.2127,"4538773.4412"
FA0006294,834145,STARBUCKS #5545,1209 MARINA BLVD,SAN LEANDRO,CA,94577,2024-05-10,Signs posted last inspection report available,G,-122.162643,37.711665,-13599083.2127,"4538773.4412"
FA0005664,834317,STARBUCKS COFFEE CO #625,1200 CLAY ST 58,OAKLAND,CA,94612,2024-05-13,"Equipment, utensils and linens: storage and use",G,-122.273874,37.804104,-13611465.391,"4551789.12"
FA0003069,834654,STEVENSON FUEL AND FOOD,5505 STEVENSON BLVD,FREMONT,CA,94538,2024-05-16,Adequate handwashing facilities supplied & accessi,G,-121.9855725,37.525968,-13579371.8148,"4512675.7307"
FA0003069,834655,STEVENSON FUEL AND FOOD,5505 STEVENSON BLVD,FREMONT,CA,94538,2024-05-16,"No rodents, insects, birds, or animals",G,-121.9855725,37.525968,-13579371.8148,"4512675.7307"
FA0003069,834656,STEVENSON FUEL AND FOOD,5505 STEVENSON BLVD,FREMONT,CA,94538,2024-05-16,"Toilet facilities: properly constructed, supplied,",G,-121.9855725,37.525968,-13579371.8148,"4512675.7307"
FA0003069,834657,STEVENSON FUEL AND FOOD,5505 STEVENSON BLVD,FREMONT,CA,94538,2024-05-16,Signs posted last inspection report available,G,-121.9855725,37.525968,-13579371.8148,"4512675.7307"
FA0004236,834108,SUBWAY SANDWICHES & SALADS #47981,27088 HESPERIAN BLVD,HAYWARD,CA,94545,2024-05-07,Proper hot and cold holding temperatures,G,-122.096349,37.632663,-13591703.3984,"4527662.5938"
FA0004236,834109,SUBWAY SANDWICHES & SALADS #47981,27088 HESPERIAN BLVD,HAYWARD,CA,94545,2024-05-07,Hot and cold water available,G,-122.096349,37.632663,-13591703.3984,"4527662.5938"
FA0004236,834110,SUBWAY SANDWICHES & SALADS #47981,27088 HESPERIAN BLVD,HAYWARD,CA,94545,2024-05-07,"Floors, walls and ceilings: built, maintained, and",G,-122.096349,37.632663,-13591703.3984,"4527662.5938"
FA0328660,834321,SUBWAY SANDWICHES AND SALADS #62565,1300 CLAY ST 160,OAKLAND,CA,94612,2024-05-13,Proper hot and cold holding temperatures,G,-122.2735455,37.804716,-13611428.8225,"4551875.3456"
FA0328660,834322,SUBWAY SANDWICHES AND SALADS #62565,1300 CLAY ST 160,OAKLAND,CA,94612,2024-05-13,Proper reheating procedures for hot holding,G,-122.2735455,37.804716,-13611428.8225,"4551875.3456"
FA0006007,834425,TACO BELL #30792,37236 FREMONT BLVD,FREMONT,CA,94536,2024-05-15,Proper hot and cold holding temperatures,Y,-122.0083605,37.559376,-13581908.5634,"4517366.061"
FA0006007,834426,TACO BELL #30792,37236 FREMONT BLVD,FREMONT,CA,94536,2024-05-15,Adequate ventilation and lighting designated area,Y,-122.0083605,37.559376,-13581908.5634,"4517366.061"
FA0006007,834427,TACO BELL #30792,37236 FREMONT BLVD,FREMONT,CA,94536,2024-05-15,Signs posted last inspection report available,Y,-122.0083605,37.559376,-13581908.5634,"4517366.061"
FA0006007,834428,TACO BELL #30792,37236 FREMONT BLVD,FREMONT,CA,94536,2024-05-15,"Equipment, utensils and linens: storage and use",Y,-122.0083605,37.559376,-13581908.5634,"4517366.061"
FA0001961,834480,TAPSILOG EXPRESS,14843 WASHINGTON AVE,SAN LEANDRO,CA,94578,2024-05-15,Proper hot and cold holding temperatures,Y,-122.1399495,37.696077,-13596556.9839,"4536580.2066"
FA0001961,834481,TAPSILOG EXPRESS,14843 WASHINGTON AVE,SAN LEANDRO,CA,94578,2024-05-15,Proper hot and cold holding temperatures,Y,-122.1399495,37.696077,-13596556.9839,"4536580.2066"
FA0001961,834482,TAPSILOG EXPRESS,14843 WASHINGTON AVE,SAN LEANDRO,CA,94578,2024-05-15,Food contact surfaces: clean and sanitized,Y,-122.1399495,37.696077,-13596556.9839,"4536580.2066"
FA0001961,834483,TAPSILOG EXPRESS,14843 WASHINGTON AVE,SAN LEANDRO,CA,94578,2024-05-15,Food storage food storage containers identified,Y,-122.1399495,37.696077,-13596556.9839,"4536580.2066"
FA0001961,834484,TAPSILOG EXPRESS,14843 WASHINGTON AVE,SAN LEANDRO,CA,94578,2024-05-15,Nonfood-contact surfaces clean,Y,-122.1399495,37.696077,-13596556.9839,"4536580.2066"
FA0001961,834485,TAPSILOG EXPRESS,14843 WASHINGTON AVE,SAN LEANDRO,CA,94578,2024-05-15,"Warewashing facilities: installed, maintained, use",Y,-122.1399495,37.696077,-13596556.9839,"4536580.2066"
FA0001961,834486,TAPSILOG EXPRESS,14843 WASHINGTON AVE,SAN LEANDRO,CA,94578,2024-05-15,Equipment/Utensils - approved installed clean g,Y,-122.1399495,37.696077,-13596556.9839,"4536580.2066"
FA0001961,834487,TAPSILOG EXPRESS,14843 WASHINGTON AVE,SAN LEANDRO,CA,94578,2024-05-15,Adequate ventilation and lighting designated area,Y,-122.1399495,37.696077,-13596556.9839,"4536580.2066"
FA0001961,834488,TAPSILOG EXPRESS,14843 WASHINGTON AVE,SAN LEANDRO,CA,94578,2024-05-15,Plumbing proper backflow devices,Y,-122.1399495,37.696077,-13596556.9839,"4536580.2066"
FA0001961,834489,TAPSILOG EXPRESS,14843 WASHINGTON AVE,SAN LEANDRO,CA,94578,2024-05-15,Garbage and refuse properly disposed facilities m,Y,-122.1399495,37.696077,-13596556.9839,"4536580.2066"
FA0001961,834490,TAPSILOG EXPRESS,14843 WASHINGTON AVE,SAN LEANDRO,CA,94578,2024-05-15,"Floors, walls and ceilings: built, maintained, and",Y,-122.1399495,37.696077,-13596556.9839,"4536580.2066"
FA0330422,834214,TEA O'CLOCK SAN LEANDRO,1384 E 14TH ST,SAN LEANDRO,CA,94577,2024-05-02,Equipment/utensils clean and in good repair,G,-122.1548175,37.724499,-13598212.082,"4540579.5339"
FA0330422,834215,TEA O'CLOCK SAN LEANDRO,1384 E 14TH ST,SAN LEANDRO,CA,94577,2024-05-02,Plumbing proper backflow devices,G,-122.1548175,37.724499,-13598212.082,"4540579.5339"
FA0002672,834547,THE WET LOUNGE,18250 HESPERIAN BLVD,SAN LORENZO,CA,94580,2024-05-15,"Food in good condition, safe and unadulterated",G,-122.1214995,37.67202,-13594503.1393,"4533196.2868"
FA0334748,834188,TIENDA HOREB,7112 INT'L BLVD,OAKLAND,CA,94621,2024-05-13,Adequate handwashing facilities supplied & accessi,G,-122.18891033,37.76013444,-13602007.2785,"4545596.0505"
FA0334748,834189,TIENDA HOREB,7112 INT'L BLVD,OAKLAND,CA,94621,2024-05-13,Nonfood-contact surfaces clean,G,-122.18891033,37.76013444,-13602007.2785,"4545596.0505"
FA0334748,834190,TIENDA HOREB,7112 INT'L BLVD,OAKLAND,CA,94621,2024-05-13,Signs posted last inspection report available,G,-122.18891033,37.76013444,-13602007.2785,"4545596.0505"
FA0305334,834580,TUSKERS CAFE,9777 GOLF LINKS RD,OAKLAND,CA,94605,2024-05-14,Food contact surfaces: clean and sanitized,G,-122.1474465,37.750491,-13597391.5461,"4544238.2737"
FA0305334,834581,TUSKERS CAFE,9777 GOLF LINKS RD,OAKLAND,CA,94605,2024-05-14,"No rodents, insects, birds, or animals",G,-122.1474465,37.750491,-13597391.5461,"4544238.2737"
FA0305334,834582,TUSKERS CAFE,9777 GOLF LINKS RD,OAKLAND,CA,94605,2024-05-14,Nonfood-contact surfaces clean,G,-122.1474465,37.750491,-13597391.5461,"4544238.2737"
FA0305334,834583,TUSKERS CAFE,9777 GOLF LINKS RD,OAKLAND,CA,94605,2024-05-14,Adequate ventilation and lighting designated area,G,-122.1474465,37.750491,-13597391.5461,"4544238.2737"
FA0305334,834584,TUSKERS CAFE,9777 GOLF LINKS RD,OAKLAND,CA,94605,2024-05-14,"Floors, walls and ceilings: built, maintained, and",G,-122.1474465,37.750491,-13597391.5461,"4544238.2737"
FA0305932,834254,WASHINGTON MANOR JR LEAGUE,15300 WICKS BLVD,SAN LEANDRO,CA,94579,2024-05-13,Adequate handwashing facilities supplied & accessi,G,-122.1603975,37.686393,-13598833.2448,"4535217.8981"
